Séance,Instrument,Ticker,Ouverture,Dernier Cours,+haut du jour,+bas du jour,Nombre de titres échangés,Volume des échanges,Nombre de transactions,Capitalisation
2023-11-24,COL,COL,46.5000000000,47.0000000000,47.0000000000,45.5000000000,5020.0000000000,235926.9500000000,15,757527717.0000000000
2023-11-27,COL,COL,45.0200000000,46.9900000000,46.9900000000,45.0200000000,4.0000000000,185.9900000000,3,757366540.8900000000
2023-11-28,COL,COL,46.5000000000,45.1100000000,46.5000000000,45.1100000000,20.0000000000,904.9900000000,5,727065432.2100000000
2023-11-29,COL,COL,46.9400000000,46.8000000000,46.9400000000,45.0100000000,839.0000000000,38695.3300000000,22,754304194.8000000000
2023-11-30,COL,COL,46.4400000000,45.0500000000,46.4400000000,45.0500000000,115.0000000000,5319.7500000000,2,726098375.5500000000
2023-12-01,COL,COL,46.4000000000,46.9900000000,46.9900000000,44.4100000000,2155.0000000000,98946.6500000000,23,757366540.8900000000
2023-12-04,COL,COL,46.5000000000,46.4900000000,46.5000000000,46.4900000000,34708.0000000000,1613575.7000000000,5,749307735.3900000000
2023-12-05,COL,COL,46.4000000000,46.4000000000,46.4000000000,46.4000000000,3.0000000000,139.2000000000,1,747857150.4000000000
2023-12-06,COL,COL,45.0100000000,46.9900000000,46.9900000000,45.0000000000,192.0000000000,8693.7400000000,8,757366540.8900000000
2023-12-07,COL,COL,46.5000000000,46.5000000000,46.5000000000,46.5000000000,15.0000000000,697.5000000000,3,749468911.5000000000
2023-12-08,COL,COL,,46.5000000000,,,,,0,749468911.5000000000
2023-12-11,COL,COL,46.9900000000,45.3000000000,46.9900000000,45.0100000000,306.0000000000,13996.8900000000,6,730127778.3000000000
2023-12-12,COL,COL,45.1000000000,46.4900000000,46.4900000000,45.1000000000,295.0000000000,13311.4500000000,7,749307735.3900000000
2023-12-13,COL,COL,46.4000000000,46.4000000000,46.4000000000,46.4000000000,87.0000000000,4036.8000000000,4,747857150.4000000000
2023-12-14,COL,COL,45.4200000000,46.4900000000,46.4900000000,45.1100000000,287.0000000000,13105.1400000000,11,749307735.3900000000
2023-12-15,COL,COL,47.0000000000,47.0000000000,47.0000000000,47.0000000000,1145.0000000000,53815.0000000000,12,757527717.0000000000
2023-12-18,COL,COL,47.4000000000,47.4000000000,47.4000000000,47.4000000000,10.0000000000,474.0000000000,1,763974761.4000000000
2023-12-19,COL,COL,,47.4000000000,,,,,0,763974761.4000000000
2023-12-20,COL,COL,,47.4000000000,,,,,0,763974761.4000000000
2023-12-21,COL,COL,47.2000000000,44.5000000000,47.2000000000,44.5000000000,3331.0000000000,148264.9800000000,34,717233689.5000000000
2023-12-22,COL,COL,46.5000000000,46.9900000000,46.9900000000,45.0000000000,5076.0000000000,238415.3900000000,25,757366540.8900000000
2023-12-25,COL,COL,47.0000000000,47.0000000000,47.0000000000,47.0000000000,1.0000000000,47.0000000000,1,757527717.0000000000
2023-12-26,COL,COL,45.0000000000,47.0000000000,47.0000000000,45.0000000000,1231.0000000000,57599.6500000000,17,757527717.0000000000
2023-12-27,COL,COL,47.0000000000,47.0000000000,47.0000000000,47.0000000000,2012.0000000000,94564.0000000000,10,757527717.0000000000
2023-12-28,COL,COL,46.0000000000,46.9800000000,46.9800000000,46.0000000000,22030.0000000000,1014364.7500000000,9,757205364.7800000000
2023-12-29,COL,COL,46.6600000000,46.5000000000,46.9600000000,46.5000000000,78.0000000000,3640.2000000000,4,749468911.5000000000
2024-01-02,COL,COL,46.9000000000,46.9000000000,46.9000000000,46.9000000000,31.0000000000,1453.9000000000,3,755915955.9000000000
2024-01-03,COL,COL,46.5000000000,46.7600000000,46.7600000000,46.5000000000,210.0000000000,9791.0000000000,4,753659490.3600000000
2024-01-04,COL,COL,46.5000000000,46.7000000000,47.0000000000,45.5100000000,705.0000000000,32782.6100000000,14,752692433.7000000000
2024-01-05,COL,COL,46.8000000000,46.5000000000,46.8000000000,45.5200000000,40.0000000000,1832.1000000000,3,749468911.5000000000
2024-01-08,COL,COL,46.4900000000,45.6100000000,46.5000000000,45.6100000000,1276.0000000000,58216.4100000000,17,735124237.7100000000
2024-01-09,COL,COL,46.5000000000,46.4000000000,46.5000000000,46.4000000000,250.0000000000,11605.0000000000,4,747857150.4000000000
2024-01-10,COL,COL,47.0900000000,47.0900000000,47.0900000000,47.0900000000,18.0000000000,847.6200000000,2,758978301.9900000000
2024-01-12,COL,COL,47.2000000000,45.6800000000,47.2000000000,45.6800000000,6436.0000000000,300403.2800000000,23,736252470.4800000000
