Séance,Instrument,Ticker,Ouverture,Dernier Cours,+haut du jour,+bas du jour,Nombre de titres échangés,Volume des échanges,Nombre de transactions,Capitalisation
2023-11-23,BOA,BOA,178.0000000000,178.0000000000,178.0000000000,178.0000000000,10400.0000000000,1851200.0000000000,7,37836684276.0000000000
2023-11-24,BOA,BOA,182.0000000000,178.0000000000,182.0000000000,178.0000000000,20022.0000000000,3563976.0000000000,14,37836684276.0000000000
2023-11-27,BOA,BOA,178.0000000000,175.0000000000,178.0000000000,175.0000000000,16327.0000000000,2858618.0000000000,17,37198987350.0000000000
2023-11-28,BOA,BOA,174.0000000000,175.0000000000,175.0000000000,173.0000000000,1729.0000000000,302045.0000000000,9,37198987350.0000000000
2023-11-29,BOA,BOA,178.9000000000,170.0000000000,179.0000000000,170.0000000000,444825.0000000000,75622286.2500000000,41,36136159140.0000000000
2023-11-30,BOA,BOA,175.0000000000,173.0000000000,175.0000000000,170.0000000000,149418.0000000000,25466344.0000000000,59,36773856066.0000000000
2023-12-01,BOA,BOA,178.7500000000,173.0000000000,178.7500000000,173.0000000000,14156.0000000000,2449250.7500000000,19,36773856066.0000000000
2023-12-04,BOA,BOA,170.0000000000,170.0000000000,173.0000000000,170.0000000000,69566.0000000000,11931265.0000000000,24,36136159140.0000000000
2023-12-05,BOA,BOA,170.0000000000,172.9500000000,172.9500000000,170.0000000000,47600.0000000000,8097900.0000000000,7,36763227783.9000000000
2023-12-06,BOA,BOA,175.0000000000,170.0000000000,175.0000000000,168.0000000000,34208.0000000000,5843656.0000000000,16,36136159140.0000000000
2023-12-07,BOA,BOA,170.0000000000,171.0000000000,172.5000000000,170.0000000000,3301.0000000000,564394.0000000000,14,36348724782.0000000000
2023-12-08,BOA,BOA,171.0000000000,171.0000000000,171.0000000000,170.0000000000,94068.0000000000,16010478.0000000000,19,36348724782.0000000000
2023-12-11,BOA,BOA,170.1500000000,171.0000000000,171.0000000000,170.0000000000,4935.0000000000,842451.6500000000,12,36348724782.0000000000
2023-12-12,BOA,BOA,170.0000000000,170.5000000000,176.9000000000,170.0000000000,68021.0000000000,11610145.9000000000,16,36242441961.0000000000
2023-12-13,BOA,BOA,176.5000000000,171.4000000000,176.5000000000,171.0000000000,259625.0000000000,44423245.2000000000,41,36433751038.8000000000
2023-12-14,BOA,BOA,175.0000000000,172.0000000000,175.0000000000,171.0000000000,63412.0000000000,10867215.1000000000,19,36561290424.0000000000
2023-12-15,BOA,BOA,174.9500000000,177.0000000000,178.0000000000,173.0000000000,22156.0000000000,3878838.7000000000,28,37624118634.0000000000
2023-12-18,BOA,BOA,179.0000000000,179.6500000000,179.8000000000,175.0000000000,24815.0000000000,4451488.9000000000,28,38187417585.3000000000
2023-12-19,BOA,BOA,179.6000000000,178.9500000000,180.2000000000,178.9500000000,37674.0000000000,6745888.6000000000,31,38038621635.9000000000
2023-12-20,BOA,BOA,179.9500000000,182.0000000000,182.9500000000,178.5000000000,26726.0000000000,4850636.2500000000,30,38686946844.0000000000
2023-12-21,BOA,BOA,180.0000000000,184.0000000000,184.0000000000,180.0000000000,1799.0000000000,329448.5500000000,16,39112078128.0000000000
2023-12-22,BOA,BOA,180.0500000000,183.0000000000,183.9500000000,180.0000000000,95878.0000000000,17526115.5000000000,30,38899512486.0000000000
2023-12-25,BOA,BOA,183.0000000000,184.3000000000,184.3000000000,179.0000000000,20989.0000000000,3848467.3000000000,14,39175847820.6000000000
2023-12-26,BOA,BOA,184.3000000000,184.0000000000,185.0000000000,180.0000000000,579066.0000000000,106962735.4500000000,44,39112078128.0000000000
2023-12-27,BOA,BOA,184.0000000000,184.0000000000,184.9500000000,181.0000000000,160487.0000000000,29500703.0000000000,26,39112078128.0000000000
2023-12-28,BOA,BOA,180.0000000000,183.0000000000,184.9000000000,180.0000000000,162500.0000000000,29741853.5000000000,37,38899512486.0000000000
2023-12-29,BOA,BOA,183.0000000000,179.5000000000,183.0000000000,179.5000000000,383312.0000000000,68804507.5000000000,29,38155532739.0000000000
2024-01-02,BOA,BOA,183.0000000000,180.0000000000,183.0000000000,180.0000000000,2099.0000000000,377921.6000000000,19,38261815560.0000000000
2024-01-03,BOA,BOA,178.0500000000,180.0000000000,180.0000000000,178.0500000000,6446.0000000000,1158858.4500000000,11,38261815560.0000000000
2024-01-04,BOA,BOA,181.9000000000,180.0000000000,181.9000000000,180.0000000000,627.0000000000,112937.7500000000,9,38261815560.0000000000
2024-01-05,BOA,BOA,180.1000000000,182.0000000000,182.0000000000,179.6000000000,1750.0000000000,316834.3000000000,13,38686946844.0000000000
2024-01-08,BOA,BOA,180.0000000000,182.9000000000,182.9000000000,179.0000000000,2196.0000000000,395275.5000000000,17,38878255921.8000000000
2024-01-09,BOA,BOA,182.0000000000,183.0000000000,183.0000000000,181.0000000000,4165.0000000000,760840.0000000000,14,38899512486.0000000000
