Séance,Instrument,Ticker,Ouverture,Dernier Cours,+haut du jour,+bas du jour,Nombre de titres échangés,Volume des échanges,Nombre de transactions,Capitalisation
2023-11-30,LES,LES,263.2500000000,263.2500000000,263.2500000000,263.2500000000,45.0000000000,11846.2500000000,4,7273995007.5000000000
2023-12-01,LES,LES,263.2500000000,263.2500000000,263.2500000000,263.2500000000,10.0000000000,2632.5000000000,1,7273995007.5000000000
2023-12-04,LES,LES,,263.2500000000,,,,,0,7273995007.5000000000
2023-12-05,LES,LES,263.2500000000,263.2500000000,263.2500000000,263.2500000000,20.0000000000,5265.0000000000,1,7273995007.5000000000
2023-12-06,LES,LES,263.2500000000,263.2500000000,263.2500000000,263.2500000000,30.0000000000,7897.5000000000,1,7273995007.5000000000
2023-12-07,LES,LES,263.2500000000,263.2500000000,263.2500000000,263.2500000000,20.0000000000,5265.0000000000,2,7273995007.5000000000
2023-12-08,LES,LES,265.0000000000,265.0000000000,265.0000000000,265.0000000000,84.0000000000,22260.0000000000,2,7322350150.0000000000
2023-12-11,LES,LES,265.0000000000,270.0000000000,270.0000000000,265.0000000000,196.0000000000,52340.0000000000,4,7460507700.0000000000
2023-12-12,LES,LES,265.0000000000,265.0000000000,265.0000000000,265.0000000000,250.0000000000,66250.0000000000,6,7322350150.0000000000
2023-12-13,LES,LES,,265.0000000000,,,,,0,7322350150.0000000000
2023-12-14,LES,LES,265.0000000000,265.0000000000,279.9000000000,265.0000000000,23.0000000000,6139.7000000000,6,7322350150.0000000000
2023-12-15,LES,LES,265.0000000000,265.0000000000,265.0000000000,265.0000000000,48.0000000000,12720.0000000000,1,7322350150.0000000000
2023-12-18,LES,LES,,265.0000000000,,,,,0,7322350150.0000000000
2023-12-19,LES,LES,,265.0000000000,,,,,0,7322350150.0000000000
2023-12-20,LES,LES,279.5500000000,265.0000000000,279.5500000000,265.0000000000,190.0000000000,50408.2000000000,4,7322350150.0000000000
2023-12-21,LES,LES,265.1000000000,265.0000000000,265.1000000000,265.0000000000,101.0000000000,26775.0000000000,3,7322350150.0000000000
2023-12-22,LES,LES,270.0000000000,270.0000000000,270.0000000000,270.0000000000,662.0000000000,178740.0000000000,6,7460507700.0000000000
2023-12-25,LES,LES,270.0000000000,270.0000000000,270.0000000000,270.0000000000,12.0000000000,3240.0000000000,3,7460507700.0000000000
2023-12-26,LES,LES,270.1000000000,270.1000000000,270.1000000000,270.0500000000,807461.0000000000,218095077.0500000000,11,7463270851.0000000000
2023-12-27,LES,LES,279.5500000000,270.0000000000,279.5500000000,270.0000000000,50.0000000000,13786.5000000000,4,7460507700.0000000000
2023-12-28,LES,LES,,270.0000000000,,,,,0,7460507700.0000000000
2023-12-29,LES,LES,270.0000000000,270.0000000000,270.0000000000,270.0000000000,673.0000000000,181710.0000000000,4,7460507700.0000000000
2024-01-02,LES,LES,,270.0000000000,,,,,0,7460507700.0000000000
2024-01-03,LES,LES,270.0500000000,270.0000000000,270.0500000000,270.0000000000,10.0000000000,2700.1000000000,2,7460507700.0000000000
2024-01-04,LES,LES,270.0000000000,270.0000000000,270.0000000000,270.0000000000,110.0000000000,29700.0000000000,2,7460507700.0000000000
2024-01-05,LES,LES,,270.0000000000,,,,,0,7460507700.0000000000
2024-01-08,LES,LES,270.0000000000,270.0000000000,270.0000000000,270.0000000000,26.0000000000,7020.0000000000,1,7460507700.0000000000
2024-01-09,LES,LES,270.0000000000,270.0000000000,270.0000000000,270.0000000000,1.0000000000,270.0000000000,1,7460507700.0000000000
2024-01-10,LES,LES,270.0000000000,270.0000000000,270.0000000000,270.0000000000,6.0000000000,1620.0000000000,2,7460507700.0000000000
2024-01-12,LES,LES,270.0000000000,270.0000000000,270.0000000000,270.0000000000,4.0000000000,1080.0000000000,1,7460507700.0000000000
2024-01-15,LES,LES,278.7000000000,270.5500000000,278.7000000000,270.5500000000,24.0000000000,6517.6500000000,3,7475705030.5000000000
2024-01-16,LES,LES,278.6500000000,278.6500000000,278.6500000000,278.6500000000,1.0000000000,278.6500000000,1,7699520261.5000000000
2024-01-17,LES,LES,275.0000000000,275.0000000000,275.0000000000,275.0000000000,20.0000000000,5500.0000000000,1,7598665250.0000000000
2024-01-18,LES,LES,275.0000000000,275.0000000000,275.0000000000,275.0000000000,3349.0000000000,920975.0000000000,6,7598665250.0000000000
2024-01-19,LES,LES,275.0000000000,275.0000000000,275.0000000000,275.0000000000,119.0000000000,32725.0000000000,1,7598665250.0000000000
2024-01-22,LES,LES,,275.0000000000,,,,,0,7598665250.0000000000
2024-01-23,LES,LES,275.0000000000,275.0000000000,275.0000000000,275.0000000000,90.0000000000,24750.0000000000,1,7598665250.0000000000
2024-01-24,LES,LES,,275.0000000000,,,,,0,7598665250.0000000000
2024-01-25,LES,LES,,275.0000000000,,,,,0,7598665250.0000000000
2024-01-26,LES,LES,,275.0000000000,,,,,0,7598665250.0000000000
2024-01-29,LES,LES,275.0000000000,275.0000000000,275.0000000000,275.0000000000,20.0000000000,5500.0000000000,1,7598665250.0000000000
2024-01-30,LES,LES,275.0000000000,275.0000000000,275.0000000000,275.0000000000,239.0000000000,65725.0000000000,3,7598665250.0000000000
2024-01-31,LES,LES,,275.0000000000,,,,,0,7598665250.0000000000
2024-02-01,LES,LES,,275.0000000000,,,,,0,7598665250.0000000000
2024-02-02,LES,LES,276.5000000000,276.5000000000,276.5000000000,276.5000000000,135.0000000000,37327.5000000000,3,7640112515.0000000000
2024-02-05,LES,LES,,276.5000000000,,,,,0,7640112515.0000000000
2024-02-06,LES,LES,278.0000000000,278.0000000000,278.0000000000,278.0000000000,11.0000000000,3058.0000000000,2,7681559780.0000000000
2024-02-07,LES,LES,280.0000000000,278.0000000000,284.9500000000,278.0000000000,12536.0000000000,3485119.9000000000,8,7681559780.0000000000
2024-02-08,LES,LES,270.1500000000,267.0000000000,270.1500000000,267.0000000000,274.0000000000,73806.6000000000,3,7377613170.0000000000
2024-02-09,LES,LES,,267.0000000000,,,,,0,7377613170.0000000000
2024-02-12,LES,LES,,267.0000000000,,,,,0,7377613170.0000000000
2024-02-13,LES,LES,272.0000000000,272.0000000000,272.0000000000,267.2000000000,165.0000000000,44400.2000000000,5,7515770720.0000000000
2024-02-14,LES,LES,272.0000000000,272.0000000000,272.0000000000,272.0000000000,115.0000000000,31280.0000000000,3,7515770720.0000000000
2024-02-15,LES,LES,,272.0000000000,,,,,0,7515770720.0000000000
2024-02-16,LES,LES,,272.0000000000,,,,,0,7515770720.0000000000
2024-02-19,LES,LES,,272.0000000000,,,,,0,7515770720.0000000000
2024-02-20,LES,LES,271.9500000000,272.0000000000,272.0000000000,271.9500000000,1939.0000000000,527407.9000000000,5,7515770720.0000000000
2024-02-21,LES,LES,272.0000000000,272.0000000000,272.0000000000,272.0000000000,5.0000000000,1360.0000000000,1,7515770720.0000000000
2024-02-22,LES,LES,272.0000000000,273.0000000000,273.0000000000,272.0000000000,12.0000000000,3266.0000000000,2,7543402230.0000000000
2024-02-23,LES,LES,272.0000000000,273.5000000000,273.5000000000,272.0000000000,2050.0000000000,560648.0000000000,5,7557217985.0000000000
2024-02-26,LES,LES,255.0500000000,273.5000000000,273.5000000000,255.0500000000,715.0000000000,195460.2500000000,5,7557217985.0000000000
2024-02-27,LES,LES,278.0000000000,278.0000000000,278.0000000000,278.0000000000,2.0000000000,556.0000000000,1,7681559780.0000000000
2024-02-28,LES,LES,273.5000000000,273.5000000000,273.5000000000,273.5000000000,297.0000000000,81229.5000000000,3,7557217985.0000000000
