Séance,Instrument,Ticker,Ouverture,Dernier Cours,+haut du jour,+bas du jour,Nombre de titres échangés,Volume des échanges,Nombre de transactions,Capitalisation
2023-11-21,SBM,SBM,,2400.0000000000,,,,,0,6791167200.0000000000
2023-11-22,SBM,SBM,,2400.0000000000,,,,,0,6791167200.0000000000
2023-11-23,SBM,SBM,2400.0000000000,2400.0000000000,2400.0000000000,2400.0000000000,401.0000000000,962400.0000000000,3,6791167200.0000000000
2023-11-24,SBM,SBM,,2400.0000000000,,,,,0,6791167200.0000000000
2023-11-27,SBM,SBM,,2400.0000000000,,,,,0,6791167200.0000000000
2023-11-28,SBM,SBM,2360.0000000000,2360.0000000000,2360.0000000000,2360.0000000000,300.0000000000,708000.0000000000,1,6677981080.0000000000
2023-11-29,SBM,SBM,2300.0000000000,2300.0000000000,2300.0000000000,2300.0000000000,106.0000000000,243800.0000000000,3,6508201900.0000000000
2023-11-30,SBM,SBM,2437.0000000000,2437.0000000000,2437.0000000000,2437.0000000000,4.0000000000,9748.0000000000,1,6895864361.0000000000
2023-12-01,SBM,SBM,2300.0000000000,2300.0000000000,2300.0000000000,2300.0000000000,1.0000000000,2300.0000000000,1,6508201900.0000000000
2023-12-04,SBM,SBM,2244.0000000000,2244.0000000000,2244.0000000000,2244.0000000000,270.0000000000,605880.0000000000,4,6349741332.0000000000
2023-12-05,SBM,SBM,2180.0000000000,2180.0000000000,2180.0000000000,2180.0000000000,1508.0000000000,3287440.0000000000,5,6168643540.0000000000
2023-12-06,SBM,SBM,2200.0000000000,2200.0000000000,2200.0000000000,2200.0000000000,1709.0000000000,3759800.0000000000,7,6225236600.0000000000
2023-12-07,SBM,SBM,2220.0000000000,2220.0000000000,2220.0000000000,2220.0000000000,40.0000000000,88800.0000000000,2,6281829660.0000000000
2023-12-08,SBM,SBM,2295.0000000000,2295.0000000000,2295.0000000000,2295.0000000000,2506.0000000000,5751270.0000000000,6,6494053635.0000000000
2023-12-11,SBM,SBM,2350.0000000000,2350.0000000000,2350.0000000000,2350.0000000000,8.0000000000,18800.0000000000,1,6649684550.0000000000
2023-12-12,SBM,SBM,,2350.0000000000,,,,,0,6649684550.0000000000
2023-12-13,SBM,SBM,2450.0000000000,2450.0000000000,2450.0000000000,2450.0000000000,1.0000000000,2450.0000000000,1,6932649850.0000000000
2023-12-14,SBM,SBM,2405.0000000000,2405.0000000000,2405.0000000000,2405.0000000000,600.0000000000,1443000.0000000000,2,6805315465.0000000000
2023-12-15,SBM,SBM,2301.0000000000,2301.0000000000,2301.0000000000,2301.0000000000,1000.0000000000,2301000.0000000000,8,6511031553.0000000000
2023-12-18,SBM,SBM,2360.0000000000,2360.0000000000,2360.0000000000,2360.0000000000,1046.0000000000,2468560.0000000000,3,6677981080.0000000000
2023-12-19,SBM,SBM,,2360.0000000000,,,,,0,6677981080.0000000000
2023-12-20,SBM,SBM,,2360.0000000000,,,,,0,6677981080.0000000000
2023-12-21,SBM,SBM,2221.0000000000,2221.0000000000,2221.0000000000,2221.0000000000,922.0000000000,2047762.0000000000,5,6284659313.0000000000
2023-12-22,SBM,SBM,2298.0000000000,2298.0000000000,2298.0000000000,2298.0000000000,1007.0000000000,2314086.0000000000,4,6502542594.0000000000
2023-12-25,SBM,SBM,,2298.0000000000,,,,,0,6502542594.0000000000
2023-12-26,SBM,SBM,,2298.0000000000,,,,,0,6502542594.0000000000
2023-12-27,SBM,SBM,2280.0000000000,2280.0000000000,2280.0000000000,2280.0000000000,415.0000000000,946200.0000000000,4,6451608840.0000000000
2023-12-28,SBM,SBM,2400.0000000000,2400.0000000000,2400.0000000000,2400.0000000000,1101.0000000000,2642400.0000000000,5,6791167200.0000000000
2023-12-29,SBM,SBM,2257.0000000000,2257.0000000000,2257.0000000000,2257.0000000000,3378.0000000000,7624146.0000000000,6,6386526821.0000000000
2024-01-02,SBM,SBM,2202.0000000000,2202.0000000000,2202.0000000000,2202.0000000000,53.0000000000,116706.0000000000,4,6230895906.0000000000
2024-01-03,SBM,SBM,2333.0000000000,2333.0000000000,2333.0000000000,2333.0000000000,50.0000000000,116650.0000000000,2,6601580449.0000000000
2024-01-04,SBM,SBM,2335.0000000000,2335.0000000000,2335.0000000000,2335.0000000000,1.0000000000,2335.0000000000,1,6607239755.0000000000
2024-01-05,SBM,SBM,,2335.0000000000,,,,,0,6607239755.0000000000
2024-01-08,SBM,SBM,,2335.0000000000,,,,,0,6607239755.0000000000
2024-01-09,SBM,SBM,2289.0000000000,2289.0000000000,2289.0000000000,2289.0000000000,497.0000000000,1137633.0000000000,4,6477075717.0000000000
2024-01-10,SBM,SBM,2200.0000000000,2200.0000000000,2200.0000000000,2200.0000000000,509.0000000000,1119800.0000000000,9,6225236600.0000000000
2024-01-12,SBM,SBM,2210.0000000000,2210.0000000000,2210.0000000000,2210.0000000000,106.0000000000,234260.0000000000,3,6253533130.0000000000
2024-01-15,SBM,SBM,2250.0000000000,2250.0000000000,2250.0000000000,2250.0000000000,1000.0000000000,2250000.0000000000,2,6366719250.0000000000
2024-01-16,SBM,SBM,2250.0000000000,2250.0000000000,2265.0000000000,2250.0000000000,1518.0000000000,3422865.0000000000,5,6366719250.0000000000
2024-01-17,SBM,SBM,,2250.0000000000,,,,,0,6366719250.0000000000
2024-01-18,SBM,SBM,2270.0000000000,2270.0000000000,2270.0000000000,2270.0000000000,1600.0000000000,3632000.0000000000,1,6423312310.0000000000
2024-01-19,SBM,SBM,2330.0000000000,2332.0000000000,2332.0000000000,2330.0000000000,1055.0000000000,2459850.0000000000,6,6598750796.0000000000
2024-01-22,SBM,SBM,,2332.0000000000,,,,,0,6598750796.0000000000
2024-01-23,SBM,SBM,2350.0000000000,2301.0000000000,2398.0000000000,2301.0000000000,108.0000000000,255978.0000000000,6,6511031553.0000000000
2024-01-24,SBM,SBM,2300.0000000000,2300.0000000000,2300.0000000000,2300.0000000000,520.0000000000,1196000.0000000000,3,6508201900.0000000000
2024-01-25,SBM,SBM,2330.0000000000,2330.0000000000,2330.0000000000,2330.0000000000,260.0000000000,605800.0000000000,1,6593091490.0000000000
2024-01-26,SBM,SBM,2300.0000000000,2300.0000000000,2300.0000000000,2300.0000000000,251.0000000000,577300.0000000000,5,6508201900.0000000000
2024-01-29,SBM,SBM,2400.0000000000,2400.0000000000,2400.0000000000,2400.0000000000,12.0000000000,28800.0000000000,2,6791167200.0000000000
2024-01-30,SBM,SBM,2399.0000000000,2399.0000000000,2399.0000000000,2399.0000000000,12.0000000000,28788.0000000000,2,6788337547.0000000000
2024-01-31,SBM,SBM,2350.0000000000,2280.0000000000,2350.0000000000,2280.0000000000,818.0000000000,1865180.0000000000,3,6451608840.0000000000
2024-02-01,SBM,SBM,2348.0000000000,2280.0000000000,2348.0000000000,2280.0000000000,899.0000000000,2098784.0000000000,8,6451608840.0000000000
2024-02-02,SBM,SBM,2280.0000000000,2270.0000000000,2280.0000000000,2270.0000000000,30.0000000000,68112.0000000000,3,6423312310.0000000000
2024-02-05,SBM,SBM,2272.0000000000,2280.0000000000,2280.0000000000,2268.0000000000,520.0000000000,1185506.0000000000,4,6451608840.0000000000
2024-02-06,SBM,SBM,,2280.0000000000,,,,,0,6451608840.0000000000
2024-02-07,SBM,SBM,,2280.0000000000,,,,,0,6451608840.0000000000
2024-02-08,SBM,SBM,2351.0000000000,2351.0000000000,2351.0000000000,2351.0000000000,500.0000000000,1175500.0000000000,2,6652514203.0000000000
2024-02-09,SBM,SBM,2398.0000000000,2400.0000000000,2450.0000000000,2398.0000000000,438.0000000000,1051677.0000000000,10,6791167200.0000000000
2024-02-12,SBM,SBM,2448.0000000000,2448.0000000000,2448.0000000000,2448.0000000000,4.0000000000,9792.0000000000,1,6926990544.0000000000
2024-02-13,SBM,SBM,2400.0000000000,2329.0000000000,2400.0000000000,2329.0000000000,2055.0000000000,4928348.0000000000,4,6590261837.0000000000
2024-02-14,SBM,SBM,2400.0000000000,2400.0000000000,2400.0000000000,2400.0000000000,224.0000000000,537600.0000000000,2,6791167200.0000000000
2024-02-15,SBM,SBM,2400.0000000000,2400.0000000000,2400.0000000000,2400.0000000000,500.0000000000,1200000.0000000000,1,6791167200.0000000000
