Séance,Instrument,Ticker,Ouverture,Dernier Cours,+haut du jour,+bas du jour,Nombre de titres échangés,Volume des échanges,Nombre de transactions,Capitalisation
2023-09-20,SNP,SNP,533.0000000000,501.1000000000,533.0000000000,501.1000000000,3273.0000000000,1690476.7000000000,93,1202640000.0000000000
2023-09-21,SNP,SNP,475.0000000000,471.2000000000,520.0000000000,471.2000000000,5263.0000000000,2495436.5000000000,119,1130880000.0000000000
2023-09-22,SNP,SNP,475.0500000000,443.0000000000,489.0000000000,443.0000000000,7507.0000000000,3397260.3500000000,95,1063200000.0000000000
2023-09-25,SNP,SNP,440.1000000000,433.9000000000,440.1000000000,416.5000000000,10942.0000000000,4652515.8000000000,188,1041360000.0000000000
2023-09-26,SNP,SNP,439.0000000000,445.1000000000,459.0000000000,431.0500000000,2480.0000000000,1104760.8500000000,52,1068240000.0000000000
2023-09-27,SNP,SNP,465.0000000000,471.0000000000,471.8000000000,463.0000000000,2973.0000000000,1386314.2000000000,37,1130400000.0000000000
2023-10-02,SNP,SNP,474.0000000000,470.1000000000,480.0000000000,470.0000000000,407.0000000000,193751.9000000000,22,1128240000.0000000000
2023-10-03,SNP,SNP,471.0000000000,478.9500000000,483.0000000000,471.0000000000,154.0000000000,73055.4000000000,12,1149480000.0000000000
2023-10-04,SNP,SNP,472.0000000000,470.0000000000,472.0000000000,457.0000000000,68.0000000000,31757.2000000000,11,1128000000.0000000000
2023-10-05,SNP,SNP,475.0000000000,493.9500000000,495.0000000000,475.0000000000,3434.0000000000,1657963.0000000000,32,1185480000.0000000000
2023-10-06,SNP,SNP,494.7500000000,490.0000000000,494.7500000000,487.0000000000,142.0000000000,70055.0000000000,8,1176000000.0000000000
2023-10-09,SNP,SNP,497.0000000000,499.0000000000,514.0000000000,490.0000000000,165.0000000000,81837.2000000000,16,1197600000.0000000000
2023-10-10,SNP,SNP,490.0000000000,489.0000000000,490.0000000000,485.1000000000,387.0000000000,188367.2000000000,24,1173600000.0000000000
2023-10-11,SNP,SNP,481.0000000000,486.0000000000,489.9000000000,480.5000000000,200.0000000000,96982.4000000000,9,1166400000.0000000000
2023-10-12,SNP,SNP,485.0000000000,480.0000000000,485.0000000000,480.0000000000,426.0000000000,204975.0000000000,10,1152000000.0000000000
2023-10-13,SNP,SNP,480.0000000000,486.0000000000,487.0000000000,476.3000000000,556.0000000000,268144.0000000000,23,1166400000.0000000000
2023-10-16,SNP,SNP,493.0000000000,489.4000000000,493.0000000000,477.0500000000,243.0000000000,118837.2000000000,12,1174560000.0000000000
